Student Name,Student ID,Overall Attendance,Overall CGPA,Python,Big data,DBMS,AI,Python Attendance,Big data Attendance,DBMS Attendance,AI Attendance
Aditi Desai,1230001,99.26,7.41,55,71,87,56,90.59,82,81.44,70.45
Aditi Rajput,1230002,70.78,8.98,90,51,51,61,70.1,91.17,79.48,92.8
Ananya Chaudhary,1230003,80.28,6.54,90,66,73,85,91.12,93.38,89.55,78
Ananya Chavan,1230004,81.56,6.12,95,71,68,51,87.9,88.51,90.14,83.07
Ananya Iyer,1230005,77.82,8.66,99,65,97,53,91.26,72.31,99.97,82.33
Ananya Sharma,1230006,78.07,9.78,52,53,85,62,70.04,81.1,93.21,98.13
Ayaan Chavan,1230007,86.2,8.38,50,78,62,70,79.6,90.41,82.72,79.13
Ayaan K R,1230008,72.61,9.14,82,93,74,55,84.02,74.28,92.12,84.01
Ayaan Kumar,1230009,74.41,8.37,99,63,96,88,73.61,77.86,79.79,96.11
Ayaan S,1230010,97.44,8.89,67,64,62,60,97.96,87.48,94.46,82.84
Ayaan Singh,1230011,98.57,8.02,71,52,92,62,76.31,88.69,98.19,73.35
Ayaan Singh,1230012,90.26,9.98,70,67,50,94,98.04,94.76,81.63,70.52
Dev Gupta,1230013,83.31,8.14,58,91,91,98,84.42,75.68,94.23,90.91
Dev Malhotra,1230014,80.9,7.88,64,78,78,93,88.95,73.38,86.15,90.05
Dev Patel,1230015,70.9,7.13,90,89,69,77,96.43,85.07,79.48,94.48
Dev Rajput,1230016,85.33,8.09,91,89,53,55,73.06,70.02,70.5,95.6
Dev Singh,1230017,88.86,6.15,58,84,98,61,80.25,84.37,94.49,94.53
Ishaan Chaudhary,1230018,78.22,6.5,72,65,94,89,96.02,94.26,82.49,99.05
Ishaan Chavan,1230019,94.16,8.88,62,90,95,53,90.75,85.9,73.68,92.47
Ishaan Desai,1230020,90.05,8.78,61,77,85,54,87.89,70.76,83.84,93.95
Ishaan Menon,1230021,74.06,9.53,91,80,100,51,78.55,87.12,95.25,75.71
Kiran Chavan,1230022,72.2,6.02,85,71,65,78,98.22,88.07,76.1,74.46
Kiran Jadhav,1230023,88.68,9.13,78,70,51,75,74.96,71.73,71.07,72.62
Kiran Jadhav,1230024,72.47,6.59,83,63,97,57,88.02,87.55,94.13,89.21
Kiran K R,1230025,97.89,9.64,68,62,97,55,78.31,96.66,89.04,98.95
Kiran K R,1230026,89.39,9.29,71,70,74,82,73.01,91.37,72.25,77.27
Kiran Kumar,1230027,70.98,7.7,80,60,74,79,80.19,90.73,79.37,81.2
Meera Malhotra,1230028,71.51,8.91,50,89,67,59,93.21,76.3,97.91,89.85
Meera S,1230029,93.8,7.7,78,94,92,88,79.13,94.91,98.41,82.4
Nikhil Chaudhary,1230030,74.35,7.09,68,57,54,54,90.63,77.85,79.3,78.04
Nikhil Kumar,1230031,98.85,8.08,98,64,79,98,70.78,72.13,72.91,81.09
Nikhil Nair,1230032,79.66,7.47,70,69,53,56,99.81,71.12,99.28,94.29
Pooja Menon,1230033,73.39,6.67,90,57,88,57,94.39,81.16,78.15,76.01
Pooja Patel,1230034,91.21,7.17,50,82,60,99,70.44,97.13,84.35,99.58
Pooja Rajput,1230035,71.95,8.21,99,96,70,69,88.92,82.23,76.14,79.15
Pooja Reddy,1230036,89.04,6.21,98,60,97,64,94.25,88.72,95.15,97.43
Priya Bhat,1230037,94.93,6.71,63,58,72,85,85.34,77.46,91.6,92.62
Radhika Jain,1230038,73.9,9.21,92,92,60,55,71.27,78.68,83.95,76.25
Radhika Rajput,1230039,93.96,9.76,91,91,81,53,73.65,77.01,77.41,86.48
Radhika Reddy,1230040,88.81,6.93,54,69,61,88,87.02,91.51,81,79.7
Radhika Sharma,1230041,92.06,6.74,91,88,78,70,92.04,70.6,92.27,80.07
Radhika Singh,1230042,80.06,7.12,91,64,51,50,82.85,88.2,95.6,70.5
Radhika Singh,1230043,99.91,9.95,54,77,73,61,89.1,86.58,99.75,84.25
Ravi Bhat,1230044,86.62,6.79,73,76,82,57,81.97,76.64,82.54,81.48
Ravi Menon,1230045,89.75,7.9,51,90,71,51,95.05,83.16,70.96,72.01
Ravi S,1230046,71.86,7.52,87,79,74,70,99.87,71.52,80.64,99.42
Ravi S,1230047,77.72,7.79,77,85,51,60,73.9,93.6,72.38,72.65
Reshma Desai,1230048,92.14,6.53,69,82,73,60,83.86,97.51,85.45,88.14
Reshma Desai,1230049,92.72,9.65,68,82,72,53,76.29,99.74,92.61,86.41
Reshma Gupta,1230050,85.1,7.01,79,53,75,98,86.44,87.85,74.16,89
Reshma Jadhav,1230051,94.17,8.11,90,60,86,65,87.06,90.4,71.71,70.71
Reshma Jain,1230052,80.87,7.51,67,97,99,71,97.1,98.04,89.15,84.32
Reshma Malhotra,1230053,75.13,9.79,76,65,51,88,87.45,90.97,96.76,86.59
Reshma Nair,1230054,91.72,9.92,81,100,76,84,71.16,86.21,87.35,96.8
Reshma S,1230055,75.72,8.78,77,51,84,79,79.24,72.76,78.3,77.38
Reshma Singh,1230056,93.63,7.1,50,62,51,88,87.16,93.36,97.54,84.59
Rohit Iyer,1230057,85.62,9.21,95,74,93,74,82.53,98.14,78.96,70.91
Rohit Jain,1230058,71.43,7.14,96,60,65,67,74.93,90,81.2,89.79
Rohit Kumar,1230059,96.99,8.71,88,94,56,91,72.97,78.71,86.43,81.9
Rohit Nair,1230060,76.53,6.1,72,84,68,63,73.47,82.61,90.76,85.89
Rohit Rajput,1230061,82.38,6.04,74,99,70,78,99.25,71.59,88.74,85.46
Rohit Reddy,1230062,97.45,9.55,75,52,99,54,77.14,86.94,76.43,74.4
Rohit Verma,1230063,88.55,7.82,93,65,72,99,81.26,93.58,73.92,89.22
Saanvi Gupta,1230064,88.42,7.53,76,51,52,85,73.58,80.78,72.47,78.58
Saanvi Kumar,1230065,91.92,9.71,56,75,69,64,83.75,86.17,97.17,90.37
Saanvi Nair,1230066,93.46,6.8,71,55,60,61,86.37,78.91,72.81,70.38
Saanvi S,1230067,97.62,7.03,81,61,79,81,89.54,74.69,85.07,89.22
Saanvi S,1230068,86.62,8.15,57,55,100,83,75.17,81.62,99.55,90.18
Saanvi Sharma,1230069,83.47,6.01,59,75,66,98,72.2,97.38,83.96,70.45
Sahil Desai,1230070,90.72,8.2,51,51,59,55,71.86,77.44,89.04,93.83
Sahil Kumar,1230071,73.58,6.42,53,93,91,68,99.53,75.96,78.03,94.88
Sahil Rajput,1230072,87.63,9.38,80,76,57,64,94.81,72.08,72.22,90.53
Sahil Reddy,1230073,78.28,7.42,79,55,70,50,97.45,86.91,92.39,91.55
Sahil Reddy,1230074,75.99,9.89,68,77,61,87,98.2,80.17,95.25,92.31
Sahil Verma,1230075,90.71,7.61,79,85,81,64,98.8,84.02,85.08,93.85
Simran Bhat,1230076,81.17,9.54,79,77,76,73,92.9,89.96,70.6,77.42
Simran Gupta,1230077,90.8,9.44,75,76,73,64,89.39,77.69,95.69,82.63
Simran Gupta,1230078,72.4,6.62,56,93,71,91,90.78,75.67,79.89,80.88
Simran Menon,1230079,84.63,7.67,100,80,53,70,79.58,70.94,76.88,85.12
Simran Rajput,1230080,70.56,7.11,79,61,95,93,98.27,77.94,75.28,76.52
Simran Rajput,1230081,88.96,9.27,55,95,59,96,78.49,86.92,82.32,72.99
Tanu Desai,1230082,84.32,8.39,58,54,63,99,75.75,79.91,81.8,91.58
Tanu Jain,1230083,84.28,8.8,70,65,52,81,91.9,91.81,91.25,71.79
Tanu Menon,1230084,78.66,8.65,93,69,61,90,97.01,94.4,98.14,86.81
Tanu Nair,1230085,93.72,7.15,69,55,67,60,87.06,93.88,75.24,82.99
Tanu Verma,1230086,99.66,6.43,100,91,93,80,84.45,77.83,84.68,95.2
Vikram Bhat,1230087,74.34,7.36,75,57,79,89,89.35,97.11,82.95,73.72
Vikram Menon,1230088,77.59,9.46,59,82,72,94,81.85,84.5,89.6,70.82
Vikram Nair,1230089,93.81,6.39,78,92,97,79,94.07,97.05,74.16,88.45
Vikram Reddy,1230090,93.04,6.66,72,54,79,100,92.25,86.03,89.64,76.76
Vikram S,1230091,77.95,8.49,67,62,84,76,90.4,91.79,83.88,88.53
Vikram Singh,1230092,75.94,8.78,56,87,92,75,95.01,95.28,79.11,85.17
Vikram Verma,1230093,82.85,6.41,93,67,63,91,84.63,74.75,96.75,74.1
Vishal Chaudhary,1230094,75.35,8.21,57,50,93,66,99.44,86.89,82.09,84.04
Vishal Chaudhary,1230095,79.6,8.26,68,95,75,55,73.98,73.96,90.51,99.97
Vishal Iyer,1230096,76.64,7.82,81,83,63,88,83.92,81.16,82.46,82.51
Vishal Jadhav,1230097,98.1,7.55,54,65,74,100,81.93,93.57,99.32,86.33
Vishal K R,1230098,70.91,6.64,61,99,55,50,79.44,82.45,82.18,86.41
Vishal Rajput,1230099,92.6,8.96,69,88,75,87,97.12,96.48,73.5,92.74
Vishal Sharma,1230100,73.61,8.34,62,52,72,78,86.51,97,87.44,82.94
